exerted	0.73333	0.8485	0.46667
exhausted	0.66667	0.7619	0.93333
exhausting	0.51517	0.69443	0.66667
exhaustion	0.625	0.62963	0.6
exhibit	0.66667	0.66667	0.66667
exhibited	0.66667	0.625	0.46667
exhibition	0.75	0.62963	0.8
exhibits	0.66667	0.75	0.73333
exiles	0.52777	0.6923	0.4
exist	0.7619	0.5	0.8
existed	0.73333	0.33333	0.46667
existence	0.80953	0.54167	0.46667
existing	0.84617	0.57143	0.46667
exists	0.83333	0.42857	0.46667
expand	0.70833	0.8889	0.8
expanded	0.66667	0.70833	0.73333
expanding	0.55557	0.90477	0.73333
expansion	0.76667	0.8485	0.86667
expect	0.8	0.54547	0.53333
expectation	0.7	0.66667	0.46667
expectations	0.62963	0.73333	0.46667
expected	0.6	0.51517	0.46667
expecting	0.73333	0.69697	0.66667
expects	0.7037	0.56667	0.4
expedition	0.66667	0.74073	0.8
expended	0.5	0.53333	0.53333
expenditure	0.625	0.62963	0.6
expenditures	0.45833	0.7037	0.6
expense	0.42857	0.625	0.66667
expenses	0.4	0.66667	0.53333
expensive	0.44443	0.66667	0.86667
experience	0.8	0.78787	0.53333
experienced	0.66667	0.7143	0.66667
experiences	0.72223	0.7619	0.6
experiment	0.61903	0.79167	0.86667
experimental	0.46667	0.72223	0.6
experimentation	0.63333	0.8485	0.73333
experiments	0.6111	0.85713	0.73333
expert	0.7143	0.66667	0.8
experts	0.66667	0.7	0.8
explain	0.625	0.77777	0.46667
explained	0.625	0.74073	0.46667
explaining	0.63333	0.81817	0.53333
explains	0.66667	0.77777	0.4
explanation	0.6111	0.7143	0.4
explanations	0.5	0.7143	0.33333
explicit	0.5	0.80953	0.8
exploration	0.83333	0.90477	0.8
explore	0.8205	0.92857	0.73333
explored	0.85187	0.86667	0.66667
exploring	0.83333	0.92593	0.8
explosion	0.4074	1	1
export	0.61903	0.58333	0.66667
exports	0.55557	0.61903	0.6
exposed	0.66667	0.6111	0.86667
exposure	0.5	0.75757	0.66667
express	0.74073	0.83333	0.46667
expressed	0.625	0.77777	0.33333
expressing	0.625	0.85187	0.4
expression	0.625	0.77777	0.6
expressions	0.6111	0.7143	0.66667
expressway	0.5	0.72727	1
extend	0.61903	0.58333	0.66667
extended	0.625	0.66667	0.46667
extending	0.69443	0.66667	0.6
extends	0.57143	0.58333	0.4
extension	0.5238	0.625	0.66667
extensive	0.6	0.72727	0.33333
extensively	0.5926	0.7	0.33333
extent	0.57577	0.58333	0.4
exterminate	0.375	0.8148	0.73333
external	0.66667	0.66667	0.73333
extra	0.74073	0.66667	0.6
extraordinary	0.91667	0.77777	0.53333
extreme	0.86667	0.8889	0.66667
extremely	0.8	0.8485	0.46667
exult	0.57143	0.54167	0.46667
eye	0.80953	0.41667	1
eyes	0.77777	0.4762	1
eyeteeth	0.5926	0.56667	0.73333
fabric	0.66667	0.46667	0.93333
fabrics	0.66667	0.4074	0.86667
face	0.7619	0.58333	1
faced	0.55557	0.57143	0.33333
faces	0.66667	0.57577	0.93333
facilitate	0.66667	0.58333	0.46667
facilities	0.66667	0.55557	0.66667
facility	0.7	0.63637	0.66667
facing	0.7037	0.66667	0.66667
fact	0.66667	0.66667	0.4
factor	0.5238	0.58333	0.33333
factories	0.5	0.57143	0.93333
factors	0.55557	0.56667	0.4
factory	0.56667	0.60607	0.93333
facts	0.66667	0.5926	0.33333
faculty	0.58333	0.5926	0.66667
faded	0.36667	0.54547	0.8
fail	0.33333	0.60607	0.6
failed	0.33333	0.5	0.53333
failing	0.33333	0.625	0.53333
fails	0.33333	0.6	0.33333
failure	0.33333	0.57143	0.73333
faint	0.39393	0.52777	0.73333
fair	0.875	0.51853	0.6
fairly	0.70833	0.5926	0.46667
faith	0.80953	0.5	0.66667
faithful	0.875	0.7037	0.6
fake	0.4	0.42423	0.53333
fall	0.52777	0.71793	0.86667
fallen	0.42857	0.5	0.73333
falling	0.4	0.72223	0.86667
fallout	0.38097	0.54167	0.86667
falls	0.4359	0.7619	0.86667
false	0.44443	0.33333	0.46667
fame	0.875	0.92593	0.53333
familiar	0.7619	0.625	0.66667
familiarity	0.66667	0.5238	0.46667
families	0.86667	0.63637	0.93333
family	0.8148	0.63333	0.86667
famous	0.83333	0.8485	0.6
fan	0.74073	0.6	0.93333
fanatic	0.43333	0.9091	0.73333
fancy	0.86667	0.72727	0.8
fans	0.77777	0.76667	0.86667
fantastic	0.83333	0.74073	0.6
fantasy	0.8889	0.76667	0.86667
far	0.5	0.55557	0.73333
farewell	0.375	0.62963	0.6
farm	0.61903	0.66667	1
farmer	0.66667	0.57577	1
farmers	0.66667	0.66667	0.93333
farming	0.7	0.78787	0.8
farms	0.66667	0.61903	0.93333
farsighted	0.3889	0.42857	0.4
farther	0.4762	0.5	0.46667
fascinating	0.93333	0.83333	0.53333
fashion	0.9	0.69697	0.66667
fashionable	0.77777	0.5238	0.66667
fast	0.7619	0.79167	0.66667
fastened	0.7037	0.56667	0.66667
faster	0.79167	0.85187	0.53333
fat	0.375	0.44443	1
fatal	0.33333	0.75757	0.73333
fate	0.58333	0.48147	0.53333
father	0.77777	0.57143	1
father*s	0.77777	0.5238	0.66667
fathers	0.83333	0.61903	0.66667
fatigue	0.3889	0.42857	0.73333
fats	0.4359	0.4762	0.4
faucet	0.5926	0.53333	0.93333
favor	0.79167	0.55557	0.53333
favorable	0.85187	0.66667	0.53333
favorably	0.80953	0.66667	0.53333
favored	0.77777	0.5238	0.6
favorite	0.73333	0.6111	0.6
favorites	0.86667	0.81817	0.6
favors	0.85187	0.6	0.53333
favoured	0.70833	0.55557	0.53333
favourite	0.83333	0.62963	0.6
favours	0.70833	0.5926	0.53333
fbi	0.5	0.61903	0.66667
fear	0.33333	0.78787	0.8
feared	0.38097	0.58333	0.6
fearful	0.375	0.66667	0.8
fears	0.3889	0.6923	0.8
feasible	0.61903	0.54167	0.4
feathers	0.61903	0.45833	1
feature	0.63333	0.60607	0.6
features	0.7037	0.63333	0.66667
february	0.57577	0.55557	0.86667
federal	0.5	0.4074	0.66667
federation	0.63333	0.51517	0.6
fee	0.44443	0.6	0.46667
feed	0.75	0.62963	0.8
feeding	0.8	0.6111	0.86667
feeds	0.8	0.75757	0.6
feel	0.85713	0.70833	0.66667
feeling	0.90477	0.66667	0.53333
feelings	0.77777	0.7143	0.53333
feels	0.66667	0.53333	0.53333
fees	0.44443	0.53333	0.53333
feet	0.45833	0.55557	1
fell	0.4762	0.66667	0.73333
fellow	0.55557	0.42857	0.86667
fellows	0.7	0.51517	0.6
fellowship	0.66667	0.58333	0.4
felon	0.375	0.74073	0.6
felt	0.7	0.57577	0.73333
female	0.77777	0.63333	1
females	0.83333	0.5926	0.93333
feminine	0.80953	0.5	0.8
fen	0.55557	0.42857	0.33333
fence	0.55557	0.53333	1
fences	0.56667	0.51517	0.93333
ferrari	0.79167	0.8148	1
ferry	0.625	0.7037	0.93333
fertility	0.73333	0.72727	0.6
festival	0.86667	0.8788	0.86667
fever	0.4074	0.56667	0.8
few	0.44443	0.38097	0.46667
fewer	0.48147	0.43333	0.4
fiat	0.6111	0.42857	0.53333
fiber	0.63333	0.51517	0.8
fibers	0.625	0.4074	0.8
fiction	0.70833	0.62963	0.4
fictional	0.7143	0.54167	0.46667
fidgeted	0.5	0.66667	0.53333
fidgeting	0.43333	0.69697	0.53333
field	0.6111	0.5641	1
fields	0.5238	0.54167	0.93333
fiercer	0.46667	0.72223	0.53333
fifteen	0.61903	0.5	0.8
fifth	0.58973	0.54763	0.73333
fifties	0.44443	0.4762	0.86667
fifty	0.54167	0.51853	0.66667
fig	0.4762	0.5	0.66667
fight	0.44443	0.85713	1
fighters	0.53333	0.8485	0.86667
fighting	0.37037	0.93333	0.86667
figs	0.54167	0.48147	0.66667
figure	0.5926	0.53333	0.73333
figured	0.56667	0.69697	0.46667
figures	0.56667	0.48483	0.6
file	0.55557	0.53333	0.66667
filed	0.54167	0.66667	0.46667
files	0.55557	0.53333	0.86667
filing	0.54167	0.7037	0.66667
fill	0.58333	0.55557	0.73333
filled	0.5238	0.54167	0.6
filling	0.63333	0.66667	0.86667
film	0.66667	0.63333	0.86667
films	0.73333	0.66667	0.8
final	0.3889	0.5238	0.4
finally	0.66667	0.38097	0.33333
finals	0.42857	0.58333	0.66667
finance	0.53333	0.44443	0.66667
financed	0.6	0.57577	0.46667
financial	0.55557	0.42857	0.53333
financing	0.4762	0.5	0.46667
find	0.77777	0.73333	0.53333
finding	0.70833	0.77777	0.46667
findings	0.70833	0.66667	0.6
finds	0.7	0.60607	0.46667
fine	0.70833	0.51853	0.73333
finest	0.94443	0.7143	0.53333
finger	0.55557	0.5238	1
fingers	0.55557	0.61903	1
finish	0.72223	0.61903	0.6
finished	0.76923	0.59523	0.46667
finite	0.58333	0.66667	0.4
fire	0.625	0.74073	1
fired	0.4074	0.73333	0.73333
fires	0.57143	0.79167	0.93333
firewood	0.55557	0.5238	1
firing	0.4	0.72223	0.66667
firm	0.73333	0.54547	0.73333
firmly	0.62963	0.63333	0.53333
firms	0.54167	0.48147	0.4
first	0.75	0.74073	0.53333
fiscal	0.58333	0.51853	0.33333
fish	0.55557	0.61903	1
fished	0.63333	0.63637	0.73333
fishing	0.66667	0.83333	0.93333
fishy	0.45833	0.55557	0.6
fist	0.41667	0.6923	1
fists	0.4762	0.58333	0.86667
fit	0.80953	0.625	0.86667
fits	0.6	0.69697	0.66667
fitted	0.74073	0.6	0.6
fitting	0.63637	0.69443	0.66667
five	0.58333	0.48147	0.86667
fix	0.66667	0.69697	0.66667
fixed	0.55557	0.63333	0.6
fixing	0.625	0.77777	0.8
flag	0.46667	0.44443	1
flamboyant	0.85187	0.86667	0.46667
flame	0.57143	0.625	0.93333
flames	0.5238	0.66667	1
flash	0.5	0.61903	1
flashback	0.5926	0.6	0.6
flashed	0.5926	0.8	0.73333
flat	0.45833	0.33333	1
flatter	0.61903	0.45833	0.6
flattering	0.77777	0.7619	0.46667
flavor	0.83333	0.72727	0.33333
flawed	0.42857	0.41667	0.46667
fled	0.41667	0.77777	0.6
flee	0.4	0.78787	0.8
fleece	0.7037	0.63333	0.73333
fleeing	0.45833	0.74073	0.6
fleet	0.5238	0.58333	0.73333
fleeting	0.44443	0.42857	0.4
flesh	0.62963	0.46667	1
flew	0.63333	0.69697	0.86667
flexibility	0.66667	0.7037	0.6
flexible	0.7143	0.62963	0.66667
flies	0.55557	0.78787	0.93333
flight	0.62963	0.75757	0.53333
flights	0.5	0.66667	0.4
flinging	0.46667	0.85713	0.73333
flirt	0.75	0.86667	0.8
flirted	0.73333	0.7143	0.33333
flirting	0.74073	0.8485	0.8
flirts	0.80953	0.66667	0.66667
flitted	0.5	0.55557	0.46667
floating	0.6111	0.5	0.86667
flock	0.5238	0.5926	0.86667
flood	0.44443	0.8788	0.86667
floor	0.63637	0.46153	0.93333
floors	0.55557	0.45833	0.8
floppy	0.41667	0.55557	0.8
flow	0.55557	0.58333	0.66667
flower	0.91667	0.35713	1
flowers	0.8	0.4762	1
flowing	0.5238	0.62963	0.73333
fluid	0.55557	0.5	0.73333
fluids	0.66667	0.4762	0.73333
flung	0.51853	0.72727	0.66667
flush	0.66667	0.63333	0.66667
flute	0.57143	0.48147	1
flutes	0.66667	0.55557	1
flux	0.5926	0.75757	0.4
fly	0.6	0.8889	0.86667
flying	0.79167	0.93333	0.8
foam	0.57143	0.4074	0.8
focus	0.625	0.56667	0.4
focused	0.66667	0.62963	0.46667
fog	0.38097	0.37037	0.86667
foggy	0.44443	0.33333	0.86667
foil	0.48147	0.57577	0.86667
folded	0.5	0.56667	0.86667
foliage	0.55557	0.51517	0.73333
folk	0.46667	0.38097	0.4
folklore	0.46667	0.38097	0.4
folks	0.55557	0.45833	0.66667
follow	0.41667	0.55557	0.46667
followed	0.5926	0.57577	0.46667
followers	0.4	0.5238	0.53333
following	0.5	0.66667	0.53333
follows	0.58333	0.63333	0.4
folly	0.42857	0.51853	0.33333
fond	0.7143	0.55557	0.33333
font	0.55557	0.42423	0.46667
food	0.80953	0.44443	0.86667
foods	0.8	0.42857	0.86667
fool	0.4	0.5238	0.46667
foolish	0.53333	0.5238	0.4
foot	0.46667	0.38097	0.93333
football	0.6389	0.7857	1
for	0.5238	0.48147	0.33333
forbidden	0.38097	0.7037	0.33333
force	0.54167	0.9	0.6
forced	0.44443	0.91667	0.46667
forces	0.53333	0.7619	0.4
forcing	0.5	0.8889	0.33333
ford	0.51853	0.51517	0.73333
forecast	0.58333	0.53333	0.53333
foregoing	0.5238	0.55557	0.33333
forehead	0.5238	0.37037	0.93333
foreign	0.5238	0.51853	0.46667
foreign-policy	0.46667	0.42857	0.4
foreigners	0.51853	0.63637	0.73333
foremost	0.5	0.375	0.33333
forest	0.57143	0.44443	0.93333
forests	0.69697	0.51283	0.93333
forever	0.66667	0.54167	0.33333
forge	0.3889	0.58333	0.6
forget	0.4074	0.45453	0.33333
forgets	0.41667	0.46667	0.33333
forgive	0.86667	0.5	0.33333
forgiveness	0.7619	0.44443	0.33333
forgot	0.37037	0.63637	0.33333
forgotten	0.375	0.6	0.33333
fork	0.5238	0.4074	1
form	0.41667	0.44443	0.6
formal	0.625	0.53333	0.6
formally	0.55557	0.58333	0.46667
formation	0.3889	0.54167	0.4
formed	0.46667	0.61903	0.33333
former	0.5	0.53333	0.33333
formerly	0.54167	0.5	0.33333
formidable	0.61903	0.62963	0.4
forming	0.55557	0.54167	0.4
forms	0.46667	0.5238	0.53333
formulas	0.62963	0.54547	0.6
formulated	0.55557	0.625	0.33333
formulation	0.61903	0.55557	0.33333
formulations	0.55557	0.51517	0.33333
fort	0.54167	0.56667	0.73333
forth	0.5238	0.51853	0.4
forthcoming	0.55557	0.625	0.33333
fortunate	0.6	0.57143	0.33333
fortunately	0.79167	0.6	0.33333
fortune	0.85187	0.66667	0.6
forty	0.61903	0.44443	0.86667
forum	0.4762	0.44443	0.66667
forward	0.66667	0.69697	0.53333
foster	0.55557	0.57577	0.4
fought	0.45833	0.8	0.6
found	0.53333	0.7143	0.46667
foundation	0.54167	0.43333	0.66667
foundation*s	0.46667	0.42857	0.4
foundations	0.62963	0.45453	0.46667
founded	0.4762	0.77777	0.33333
founder	0.57143	0.55557	0.4
founding	0.5	0.58333	0.33333
fountain	0.5238	0.48147	0.93333
four	0.56667	0.52777	0.86667
fourteen	0.60607	0.48717	0.86667
fourth	0.44443	0.5	0.86667
fowl	0.33333	0.3889	0.6
fox	0.55557	0.54167	1
foxes	0.72727	0.6923	1
fraction	0.53333	0.38097	0.73333
fractions	0.5238	0.44443	0.73333
fracture	0.44443	0.625	0.73333
fractured	0.44443	0.83333	0.53333
fragile	0.5926	0.42423	0.66667
fragments	0.58333	0.56667	0.66667
frame	0.4762	0.55557	0.93333
framed	0.42857	0.62963	0.6
frames	0.48147	0.60607	0.86667
framework	0.6	0.47223	0.66667
framing	0.45833	0.73333	0.6
frankfurter	0.5238	0.44443	0.8
frankly	0.79167	0.46667	0.33333
frantic	0.38097	0.7037	0.6
freaked	0.42857	0.8148	0.53333
freaking	0.44443	0.75	0.6
freaks	0.51853	0.69697	0.6
free	0.79167	0.83333	0.4
freed	0.77777	0.8788	0.33333
freedom	0.73333	0.7619	0.4
freely	0.53333	0.7143	0.33333
freeman	0.72223	0.41667	0.46667
freezing	0.5	0.72223	0.8
freight	0.55557	0.51517	0.73333
french	0.6	0.42857	0.4
frenzied	0.5	0.66667	0.46667
frequencies	0.625	0.63333	0.33333
frequency	0.57143	0.62963	0.33333
frequent	0.57143	0.5926	0.33333
frequently	0.5926	0.69697	0.4
fresh	0.7143	0.51853	0.6
fret	0.33333	1	0.46667
fretful	0.46667	0.61903	0.33333
friction	0.46667	0.7143	0.6
friday	0.6	0.66667	0.66667
friend	0.8889	0.80953	0.86667
friend*s	0.80953	0.66667	0.6
friendly	0.85713	0.62963	0.66667
friends	0.875	0.76667	0.86667
friendship	0.83333	0.66667	0.6
frieze	0.53333	0.57143	0.33333
frighten	0.5	0.8889	0.4
frightened	0.4074	0.81817	0.33333
frightening	0.41667	0.86667	0.46667
fringe	0.61903	0.5926	0.6
frippery	0.4762	0.51853	0.33333
frisbee	0.5238	0.66667	1
from	0.53333	0.38097	0.33333
front	0.51853	0.45453	0.73333
frontier	0.55557	0.45833	0.66667
frown	0.4762	0.51853	0.86667
frowning	0.45453	0.5641	0.86667
frozen	0.44443	0.375	0.8
fruit	0.66667	0.5	1
fruits	0.77777	0.51517	1
frustrated	0.45833	0.7	0.6
frustration	0.4	0.72223	0.33333
fuck	0.7143	0.8889	0.46667
fucked	0.7037	0.9394	0.6
fucking	0.79167	0.93333	0.93333
fudge	0.61903	0.44443	0.93333
fuel	0.5	0.33333	0.73333
fulfilled	0.70833	0.63333	0.33333
fulfillment	0.72223	0.625	0.33333
full	0.66667	0.58333	0.66667
full-time	0.53333	0.57143	0.53333
fully	0.625	0.53333	0.33333
fulsome	0.66667	0.46667	0.33333
fun	0.90477	0.77777	0.66667
function	0.55557	0.625	0.46667
functional	0.6	0.57143	0.4
functioning	0.62963	0.75757	0.4
functions	0.44443	0.625	0.46667
fund	0.66667	0.46667	0.46667
fundamental	0.51853	0.51517	0.33333
funds	0.70833	0.6	0.53333
funeral	0.42857	0.62963	0.86667
funny	0.83333	0.83333	0.8
fur	0.46667	0.38097	0.93333
furiously	0.375	0.83333	0.53333
furled	0.48147	0.57577	0.4
furnace	0.5238	0.44443	0.86667
furnish	0.4762	0.55557	0.6
furnished	0.5926	0.51517	0.73333
furniture	0.5926	0.48483	0.93333
further	0.58333	0.5	0.46667
furthermore	0.46667	0.38097	0.33333
furthest	0.5	0.46667	0.73333
fury	0.46667	0.85713	0.66667
fusion	0.55557	0.75757	0.46667
future	0.7619	0.7037	0.46667
gain	0.80953	0.51853	0.4
gained	0.72223	0.58333	0.4
gaining	0.85713	0.66667	0.4
gains	0.83333	0.6389	0.4
gallery	0.54547	0.48717	0.93333
galoshes	0.44443	0.375	0.86667
gambling	0.5	0.8889	0.86667
game	0.66667	0.70833	0.73333
games	0.78787	0.8205	0.66667
gang	0.46667	0.66667	0.86667
gap	0.57143	0.55557	0.8
garage	0.5	0.41667	0.93333
garden	0.55557	0.5	1
gardens	0.74073	0.51517	0.86667
gas	0.54167	0.56667	0.8
gasoline	0.5238	0.48147	0.86667
gate	0.5238	0.44443	1
gates	0.55557	0.45453	0.86667
gather	0.63333	0.69443	0.53333
gathered	0.625	0.7	0.46667
gathering	0.58333	0.8	0.53333
gauge	0.54167	0.53333	0.53333
gave	0.7143	0.62963	0.4
gawked	0.38097	0.85187	0.53333
gay	0.5	0.75	0.6
gaze	0.55557	0.69697	0.73333
gazette	0.5	0.46667	0.6
gear	0.51853	0.51517	0.6
general	0.46667	0.38097	0.33333
generally	0.46667	0.33333	0.33333
generals	0.44443	0.5	0.46667
generated	0.41667	0.5	0.33333
generation	0.5926	0.54547	0.46667
generations	0.53333	0.4762	0.46667
generator	0.44443	0.625	0.66667
generous	0.70833	0.53333	0.4
genially	0.66667	0.44443	0.33333
genius	0.7143	0.66667	0.6
gentile	0.77777	0.54547	0.4
gentle	0.7619	0.44443	0.53333
gentleman	0.6	0.42857	0.86667
gentlemen	0.66667	0.38097	0.86667
gently	0.73333	0.61903	0.46667
gentry	0.46667	0.42857	0.4
genuine	0.83333	0.57143	0.46667
genuinely	0.75	0.5	0.33333
geographical	0.57143	0.48147	0.53333
german	0.51853	0.57577	0.53333
gesture	0.3889	0.70833	0.53333
get	0.53333	0.5238	0.33333
gets	0.5	0.55557	0.33333
getting	0.66667	0.72727	0.46667
ghetto	0.41667	0.66667	0.8
ghost	0.4762	0.7037	0.86667
giant	0.57143	0.62963	0.8
giants	0.5238	0.62963	0.86667
gift	0.8	0.66667	0.93333
gifted	0.85187	0.57577	0.53333
gifts	0.83333	0.66667	0.86667
gigantic	0.57143	0.62963	0.73333
giggle	0.9394	0.8205	0.73333
gin	0.6111	0.54167	0.73333
girl	0.6111	0.625	0.93333
girl*s	0.62963	0.66667	0.6
girlfriend	0.75	0.66667	0.8
girlfriends	0.8485	0.75757	0.93333
girls	0.875	0.70833	0.93333
give	0.77777	0.77777	0.6
given	0.74073	0.7037	0.6
gives	0.70833	0.83333	0.46667
giving	1	0.93333	0.66667
glad	0.91667	0.83333	0.66667
glance	0.57143	0.61903	0.66667
glanced	0.61903	0.80953	0.6
glass	0.44443	0.55557	0.86667
glasses	0.51853	0.44443	0.93333
glaze	0.55557	0.44443	0.66667
glided	0.625	0.66667	0.4
glimpse	0.57143	0.66667	0.46667
glittered	0.55557	0.6111	0.53333
gloat	0.46667	0.73333	0.46667
globe	0.4762	0.5238	0.8
gloom	0.41667	0.45833	0.46667
glorious	0.96667	0.8	0.46667
glory	0.96297	0.8148	0.4
glossy	0.79167	0.58333	0.73333
glow	0.85713	0.57143	0.66667
glowing	0.94443	0.83333	0.66667
glued	0.55557	0.5926	0.73333
gnaw	0.45453	0.75757	0.6
go	0.625	0.75	0.4
goal	0.75	0.75	0.6
goalie	0.56667	0.76667	0.8
goals	0.83333	0.83333	0.6
goaltender	0.62963	0.85187	0.8
god	0.77777	0.83333	0.8
god*s	0.8148	0.8148	0.46667
god-fearing	0.5	0.72223	0.4
godly	0.76667	0.7	0.53333
gods	0.66667	0.75	0.66667
goes	0.58333	0.66667	0.4
goggle	0.4762	0.4762	0.73333
going	0.5238	0.7619	0.53333
gold	0.8788	0.63637	1
golden	0.80557	0.66667	0.66667
golf	0.66667	0.7619	1
gone	0.53333	0.66667	0.4
goo	0.38097	0.42857	0.4
good	0.91667	0.6389	0.33333
goodies	0.8	0.66667	0.86667
goods	0.70833	0.66667	0.53333
goof	0.5238	0.61903	0.53333
gospel	0.66667	0.61903	0.46667
gossip	0.5	0.83333	0.53333
gossips	0.4074	0.77777	0.53333
got	0.5	0.625	0.4
governed	0.45833	0.79167	0.46667
governing	0.53333	0.76667	0.4
government	0.48483	0.72727	0.66667
government*s	0.55557	0.7037	0.46667
governmental	0.48147	0.74073	0.46667
governments	0.44443	0.7037	0.53333
governor	0.66667	0.66667	0.66667
governor*s	0.61903	0.625	0.53333
gown	0.66667	0.57143	1
grab	0.5	0.8	0.53333
grabbed	0.4074	0.85187	0.53333
grace	0.93333	0.6	0.46667
graceful	0.94443	0.66667	0.46667
grade	0.66667	0.57143	0.8
grades	0.66667	0.7619	0.73333
gradient	0.46667	0.53333	0.6
gradual	0.6	0.53333	0.33333
gradually	0.44443	0.5	0.33333
graduate	1	0.90477	0.86667
graduated	0.85187	0.8148	0.73333
graduates	0.875	0.79167	0.86667
graduation	0.95833	0.83333	0.86667
grain	0.53333	0.46667	0.93333
grains	0.54167	0.41667	0.93333
gram	0.44443	0.3889	0.6
grams	0.4762	0.4762	0.6
grand	0.66667	0.55557	0.4
grander	0.55557	0.5	0.4
grandfather	0.8718	0.71793	1
grandma	0.96297	0.66667	1
grandmother	0.95833	0.70833	1
grandpa	0.93333	0.66667	1
granny	0.85713	0.66667	1
granny*s	0.72223	0.72223	0.86667
grant	0.66667	0.73333	0.4
granted	0.83333	0.73333	0.4
grants	0.77777	0.7037	0.4
grasp	0.54167	0.75	0.73333
grasped	0.5	0.75	0.53333
grass	0.625	0.54167	0.93333
grateful	0.83333	0.72223	0.46667
grave	0.4	0.56667	0.93333
gray	0.5	0.4762	0.93333
great	0.875	0.70833	0.33333
greater	0.8611	0.8611	0.33333
greatest	0.8889	0.77777	0.33333
greatly	0.85713	0.85713	0.33333
greatness	0.83333	0.9	0.4
greek	0.5926	0.55557	0.53333
green	0.56667	0.63333	0.86667
greeted	0.66667	0.79167	0.53333
greets	0.74073	0.92593	0.46667
grew	0.7037	0.5926	0.46667
grey	0.375	0.45833	0.93333
greying	0.53333	0.6	0.46667
grief	0.41667	0.66667	0.66667
grieve	0.42857	0.80953	0.66667
grill	0.42857	0.66667	0.73333
grim	0.3889	0.3889	0.4
grimly	0.44443	0.62963	0.33333
grimness	0.4074	0.55557	0.4
grin	0.875	0.79167	0.66667
grinned	0.80953	0.80953	0.6
grip	0.6111	0.77777	0.93333
gripped	0.4	0.66667	0.46667
gritted	0.4762	0.61903	0.53333
gross	0.4762	0.4762	0.6
grouch	0.43333	0.5	0.6
grouchy	0.44443	0.74073	0.6
ground	0.5926	0.51853	0.8
grounds	0.4762	0.5238	0.6
group	0.66667	0.55557	0.8
groups	0.62963	0.62963	0.8
grove	0.60607	0.54547	0.53333
grow	0.875	0.83333	0.53333
growing	0.91667	0.875	0.53333
growling	0.4	0.76667	0.73333
grown	0.7	0.73333	0.6
grown-up	0.77777	0.55557	0.8
grows	0.66667	0.77777	0.46667
growth	0.77777	0.85187	0.6
grumpy	0.5	0.72223	0.66667
grunts	0.43333	0.63333	0.6
guarantee	0.83333	0.75	0.4
guaranteed	0.875	0.58333	0.33333
guard	0.61903	0.57143	0.66667
guardedly	0.5238	0.61903	0.4
guards	0.51517	0.69697	0.73333
guerilla	0.52777	0.8611	0.73333
guerrillas	0.57143	0.90477	0.73333
guess	0.4	0.66667	0.33333
guessed	0.4762	0.7143	0.33333
guest	0.8611	0.6111	0.8
guests	0.93333	0.66667	0.93333
guidance	0.91667	0.75	0.4
guide	0.8889	0.83333	0.66667
guided	0.7619	0.7143	0.46667
guidelines	0.63333	0.66667	0.6
guiding	0.77777	0.62963	0.46667
guilt	0.41667	0.70833	0.4
guilty	0.41667	0.75	0.46667
guitar	0.7037	0.74073	0.93333
gulf	0.45453	0.57577	0.6
gulls	0.51853	0.51853	0.66667
gulping	0.55557	0.7037	0.73333
gum	0.62963	0.66667	0.93333
gumshoe	0.54167	0.625	0.46667
gun	0.44443	0.8889	1
gunk	0.42857	0.38097	0.46667
guns	0.56667	0.83333	1
guru	0.5926	0.62963	0.6
guy	0.63333	0.63333	0.8
guy*s	0.7143	0.57143	0.66667
habit	0.57143	0.6111	0.4
habitat	0.57143	0.66667	0.53333
habitats	0.46667	0.66667	0.53333
habits	0.66667	0.63333	0.4
had	0.44443	0.6111	0.33333
hades	0.42857	0.42857	0.6
hadn*t	0.44443	0.55557	0.33333
hags	0.45833	0.45833	0.66667
hail	0.58333	0.58333	0.66667
hair	0.7	0.6	0.93333
haired	0.5	0.54167	0.46667
hairs	0.44443	0.55557	0.86667
hairstyle	0.80953	0.5238	0.86667
half	0.44443	0.4762	0.53333
halfway	0.5	0.55557	0.46667
hall	0.58973	0.53847	0.86667
halt	0.4074	0.55557	0.53333
halted	0.45833	0.45833	0.53333
ham	0.7037	0.53333	0.93333
hand	0.57143	0.61903	0.93333
handcuffed	0.5	0.66667	0.86667
handcuffs	0.6	0.53333	1
handed	0.5	0.8	0.46667
handful	0.48147	0.62963	0.66667
